43.66142000000001,-79.38997,28.61045966648383
43.661530000000006,-79.38993,19.98310652130566
43.66163,-79.38990000000001,16.69924423212614
43.661750000000005,-79.38988,9.462322210776367
43.661880000000004,-79.38989000000001,-4.3987053564323935
43.66198000000001,-79.38993,-21.801409484947982
43.662105000000004,-79.38998500000001,-23.74949449461308
43.66223000000001,-79.39004,-23.74949448795524
43.662355000000005,-79.390095,-23.74949449461308
43.66248,-79.39015,-23.74949449461308
43.66260555555556,-79.39020333333333,-23.01475441611605
43.662731111111114,-79.39025666666667,-23.01475442160974
43.66285666666667,-79.39031,-23.01475441611605
43.662982222222226,-79.39036333333334,-23.01475442160974
43.66310777777778,-79.39041666666667,-23.01475441611605
43.66323333333334,-79.39047000000001,-23.01475442160974
43.663358888888894,-79.39052333333333,-23.01475441611605
43.66348444444445,-79.39057666666668,-23.01475442160974
43.663610000000006,-79.39063,-23.01475441611605
43.663700000000006,-79.39067,-23.96248897373878
43.66380333333334,-79.39071,-21.161259815722996
43.66390666666667,-79.39075000000001,-21.16125982390206
43.664010000000005,-79.39079000000001,-21.161259815722996
43.6641075,-79.39083000000001,-22.306205055090924
43.664205,-79.39087,-22.30620505362468
43.664302500000005,-79.39091,-22.30620505362468
43.6644,-79.39095,-22.306205055090924
43.66452666666667,-79.39100333333334,-22.833654180791267
43.664653333333334,-79.39105666666667,-22.83365417533119
43.66478,-79.39111000000001,-22.833654180791267
43.66487,-79.39115000000001,-23.96248897373878
43.66496,-79.39118666666667,-22.166345818059245
43.66505,-79.39122333333334,-22.1663458258183
43.66514,-79.39126,-22.166345818059245
43.66523,-79.39129666666668,-22.1663458258183
43.66532,-79.39133333333334,-22.166345818059245
43.66541,-79.39137000000001,-22.1663458258183
43.6655,-79.39141000000001,-23.96248897373878
43.665620000000004,-79.39147000000001,-26.565051178435027
43.66567500000001,-79.391525,-44.99999999259798
43.66573,-79.39158,-45.00000000370101
43.66581,-79.39167,-48.36646066455287
43.665855,-79.39174,-57.26477372554086
43.6659,-79.39181,-57.26477373083183
43.665960000000005,-79.39195000000001,-66.80140948494798
43.66599000000001,-79.392035,-70.5599651700701
43.66602,-79.39212,-70.55996517432911
43.66604,-79.39222000000001,-78.69006752676269
43.66606,-79.39232000000001,-78.69006752676269
43.666070000000005,-79.39248,-86.42366562373539
43.666070000000005,-79.39265,-90
43.666090000000004,-79.39278,-81.25383773768013
43.66613,-79.39293,-75.06858282287601
43.66622,-79.39304000000001,-50.71059313911196
43.66630000000001,-79.3931,-36.869897640144465
43.666410000000006,-79.39316500000001,-30.579226875107494
43.666520000000006,-79.39323,-30.579226869621163
43.66662,-79.39327,-21.80140948635181
43.66671,-79.39330666666667,-22.1663458258183
43.6668,-79.39334333333333,-22.166345818059245
43.66689,-79.39338000000001,-22.1663458258183
43.66698,-79.39342,-23.96248897373878
43.667055000000005,-79.39344500000001,-18.434948827807343
43.66713,-79.39347000000001,-18.434948819665127
43.66724000000001,-79.39353000000001,-28.61045966648383
43.667345000000005,-79.39357500000001,-23.19859051411613
43.66745,-79.39362000000001,-23.19859051411613
43.66754666666667,-79.39366000000001,-22.479434396855126
43.66764333333334,-79.39370000000001,-22.479434395367207
43.66774,-79.39374000000001,-22.479434396855126
43.667815000000004,-79.39377000000002,-21.801409491967135
43.66789000000001,-79.39380000000001,-21.80140948260826
43.66798000000001,-79.39384000000001,-23.96248897373878
43.66807666666667,-79.39387666666667,-20.772254678744932
43.66817333333334,-79.39391333333334,-20.772254684711942
43.66827000000001,-79.39395,-20.772254678744932
43.66836000000001,-79.39399,-23.96248897373878
43.66845,-79.39403000000001,-23.962488982972225
43.66854,-79.39407000000001,-23.96248897373878
43.66863,-79.39411000000001,-23.96248897373878
43.66872,-79.39415000000001,-23.96248897373878
43.668832,-79.394192,-20.556045216396686
43.668944,-79.39423400000001,-20.556045222770244
43.669056,-79.394276,-20.556045217591727
43.669168,-79.39431800000001,-20.556045222770244
43.66928,-79.39436,-20.556045216396686
43.669405,-79.39441500000001,-23.74949449461308
43.66953,-79.39447000000001,-23.749494493412488
43.669632500000006,-79.39451250000002,-22.520565605128766
43.669735,-79.39455500000001,-22.520565599755727
43.6698375,-79.3945975,-22.520565599755727
43.669940000000004,-79.39464000000001,-22.520565605128766
43.67004,-79.39468000000001,-21.80140948635181
43.67014,-79.39472,-21.801409484947982
43.67026,-79.39477000000001,-22.619864949485788
43.67038,-79.39482000000001,-22.619864948281318
43.67049,-79.39487000000001,-24.44395478125307
43.6706,-79.39492000000001,-24.44395478125307
43.67071,-79.39497,-24.443954775118517
43.670820000000006,-79.39502,-24.443954779858853
43.670910000000006,-79.39505500000001,-21.25050551324536
43.67100000000001,-79.39509000000001,-21.25050550538692
43.671065000000006,-79.395115,-21.037511020805095
43.671130000000005,-79.39514000000001,-21.037511031717347
43.671240000000004,-79.39519,-24.443954775118517
43.67132000000001,-79.39522,-20.55604521567966
43.671400000000006,-79.39525,-20.5560452262757
43.671515,-79.3953,-23.498565677764358
43.67163,-79.39535000000001,-23.498565676469884
43.67171666666667,-79.39538333333334,-21.037511025736592
43.67180333333334,-79.39541666666668,-21.037511025736592
43.671890000000005,-79.39545000000001,-21.037511025736592
43.67199,-79.39549000000001,-21.80140948635181
43.67209,-79.39553000000001,-21.80140948635181
43.67219,-79.39557,-21.801409484947982
43.672290000000004,-79.39561,-21.801409484947982
43.67239,-79.39565,-21.80140948635181
43.672505,-79.39569,-19.17900802498689
43.67262,-79.39573,-19.17900802498689
43.672725,-79.39577,-20.854458039255885
43.672830000000005,-79.39581000000001,-20.854458044737775
43.672935,-79.39585000000001,-20.854458039255885
43.67304,-79.39589000000001,-20.854458039255885
43.673140000000004,-79.39593,-21.801409484947982
43.67324,-79.39597,-21.80140948635181
43.67334,-79.39601,-21.801409484947982
43.67343,-79.39604666666668,-22.1663458258183
43.67352,-79.39608333333334,-22.166345818059245
43.673610000000004,-79.39612000000001,-22.1663458258183
43.67371,-79.39616000000001,-21.80140948635181
43.67381,-79.39620000000001,-21.801409484947982
43.67391000000001,-79.39624,-21.801409484947982
43.67401,-79.39628,-21.80140948635181
43.67411,-79.39632,-21.80140948635181
43.67421,-79.39636,-21.801409484947982
43.67431500000001,-79.396405,-23.198590512712304
43.674420000000005,-79.39645,-23.19859051411613
43.67451333333334,-79.39649,-23.19859051312175
43.67460666666667,-79.39653000000001,-23.198590520491862
43.6747,-79.39657000000001,-23.19859051312175
43.674785,-79.39660500000001,-22.38013505051421
43.674870000000006,-79.39664,-22.380135048827952
43.674955000000004,-79.39667500000002,-22.380135058704607
43.67504,-79.39671000000001,-22.38013505051421
43.67513,-79.39675000000001,-23.96248897373878
43.675200000000004,-79.39677500000002,-19.653824063579705
43.675270000000005,-79.39680000000001,-19.65382405326377
43.67539500000001,-79.39685500000002,-23.749494493412488
43.675520000000006,-79.39691,-23.74949448915583
43.675627500000004,-79.3969525,-21.571307187903262
43.675735,-79.396995,-21.5713071944536
43.6758425,-79.39703750000001,-21.5713071944536
43.67595,-79.39708,-21.571307187903262
43.6760525,-79.3971225,-22.520565599755727
43.676155,-79.397165,-22.520565605128766
43.676257500000006,-79.39720750000001,-22.520565605128766
43.67636,-79.39725,-22.520565599755727
43.67647,-79.39729666666666,-22.98871680036982
43.67658,-79.39734333333334,-22.988716806642817
43.67669,-79.39739,-22.98871680036982
43.676815000000005,-79.39744,-21.80140948635181
43.67694,-79.39749,-21.801409487474878
43.67704500000001,-79.39753,-20.854458037966026
43.677150000000005,-79.39757,-20.854458039255885
43.677130000000005,-79.39772,-97.59464336805813
43.67711,-79.39787000000001,-97.59464337072478
43.67709,-79.39802,-97.59464336876924
43.67707,-79.39817000000001,-97.59464336805813
43.677040000000005,-79.39835000000001,-99.46232220655857
43.67700666666667,-79.39849000000001,-103.39249775401319
43.676973333333336,-79.39863000000001,-103.39249775401319
43.67694,-79.39877000000001,-103.39249775401319
43.67691,-79.39891000000001,-102.09475707780646
43.676880000000004,-79.39905,-102.09475707621775
43.67685,-79.39919,-102.09475707780646
43.676820000000006,-79.39933,-102.0947570750262
43.676790000000004,-79.39943000000001,-106.69924423474063
43.67676,-79.39953000000001,-106.69924423474063
43.676725000000005,-79.39964,-107.65012421962462
43.67669,-79.39975000000001,-107.6501242208467
43.67665,-79.39985000000001,-111.801409484948
43.676610000000004,-79.39995,-111.80140948775565
43.67655333333334,-79.40009,-112.03622693955056
43.67649666666667,-79.40023000000001,-112.03622693955056
43.67644000000001,-79.40037000000001,-112.03622693955056
43.676370000000006,-79.40052,-115.01689347973445
43.67631,-79.40065000000001,-114.77514056843474
43.676268,-79.40080200000001,-105.44631636788903
43.676226,-79.40095400000001,-105.44631636788903
43.676184000000006,-79.40110600000001,-105.44631636540065
43.676142000000006,-79.40125800000001,-105.44631636788903
43.676100000000005,-79.40141000000001,-105.44631636788903
43.67607,-79.401525,-104.62087399050509
43.67604,-79.40164,-104.62087399050509
43.676010000000005,-79.40175500000001,-104.62087398546123
43.67598,-79.40187,-104.62087399050509
43.67595,-79.40197500000001,-105.94539590143496
43.675920000000005,-79.40208000000001,-105.94539589785032
43.67589,-79.402195,-104.62087399050509
43.67586,-79.40231,-104.62087399050509
43.675830000000005,-79.40243000000001,-104.03624346473346
43.6758,-79.40255,-104.036243469523
43.67589,-79.40265000000001,-48.012787505083026
43.67598,-79.40271000000001,-33.69006752806754
43.67606500000001,-79.40275000000001,-25.20112364316849
43.67615000000001,-79.40279000000001,-25.201123645013755
43.67624000000001,-79.402825,-21.25050550538692
43.67633,-79.40286,-21.25050550691495
43.676425,-79.4029,-22.833654176768054
43.676520000000004,-79.40294,-22.833654176768054
43.676610000000004,-79.40298000000001,-23.962488981293415
43.676700000000004,-79.40302000000001,-23.96248897373878
43.67678,-79.40293000000001,48.36646066455287
43.67678,-79.40310000000001,-90
43.676765,-79.40319500000001,-98.97262661335597
43.676750000000006,-79.40329000000001,-98.97262661335597
43.676725000000005,-79.40342000000001,-100.88552705512336
43.676700000000004,-79.40355000000001,-100.88552705512336
43.676660000000005,-79.40367,-108.43494882292202
43.67675833333334,-79.40378833333334,-50.27389595715112
43.67685666666667,-79.40390666666667,-50.27389595715112
43.67695500000001,-79.404025,-50.27389595715112
43.67705333333333,-79.40414333333334,-50.273895959186206
43.67715166666667,-79.40426166666667,-50.27389595715112
43.67725,-79.40438,-50.27389595715112
43.67734,-79.40449000000001,-50.71059313911196
43.67743,-79.4046,-50.71059313548424
43.67752,-79.40471000000001,-50.71059313911196
43.67759,-79.40480000000001,-52.12501634858864
43.677670000000006,-79.40492,-56.309932471671495
43.677730000000004,-79.40503000000001,-61.38954033636854
43.67777,-79.40511000000001,-63.43494882292201
43.67781,-79.40519,-63.43494882292201
43.677865,-79.40511000000001,55.49147701319549
43.67792,-79.40503000000001,55.49147700973991
43.67803666666667,-79.40508666666668,-25.906507998385017
43.678153333333334,-79.40514333333334,-25.906507999756396
43.678270000000005,-79.40520000000001,-25.906507998385017
43.678355,-79.405235,-22.38013505051421
43.67844,-79.40527,-22.38013505051421
43.67855,-79.40526000000001,5.194428902061948
43.678650000000005,-79.40520000000001,30.963756533270907
43.67873,-79.40511000000001,48.36646066455287
43.678810000000006,-79.40502000000001,48.36646066202597
43.67889,-79.40493000000001,48.36646066455287
43.678990000000006,-79.40487,30.963756533270907
43.67909,-79.40485000000001,11.309932470105686
43.67917,-79.40485500000001,-3.5763343762646227
43.67925,-79.40486000000001,-3.5763343759478046
43.67938,-79.40487000000002,-4.3987053564323935
43.67951000000001,-79.40488,-4.398705349966514
43.679640000000006,-79.40489000000001,-4.3987053564323935
43.67974,-79.40493000000001,-21.80140948635181
43.67981,-79.40501,-48.81407483284926
43.679860000000005,-79.40515,-70.34617594157827
43.67987333333334,-79.40532333333334,-85.60129464446565
43.67988666666667,-79.40549666666666,-85.60129464644133
43.6799,-79.40567,-85.60129464446565
43.67991000000001,-79.40580000000001,-85.60129464404656
43.67992,-79.40594,-85.91438322126506
43.679935,-79.40605,-82.2348339822353
43.679950000000005,-79.40616,-82.23483397959278
43.679965,-79.406265,-81.86989764747247
43.67998,-79.40637000000001,-81.86989764747247
43.679965,-79.406265,98.13010235252754
43.679950000000005,-79.40616,98.13010235252754
43.679935,-79.40605,97.76516602040722
43.67992,-79.40594,97.76516601776471
43.67991000000001,-79.40580000000001,94.08561677873496
43.6799,-79.40567,94.39870535595344
43.67989333333334,-79.40552666666667,92.66300076514439
43.67988666666667,-79.40538333333333,92.66300076771492
43.679880000000004,-79.40524,92.66300076514439
43.679840000000006,-79.40507000000001,103.24051991492026
43.67978,-79.40497,120.96375653327094
43.67969,-79.40491,146.30993247193248
43.67958,-79.4048975,173.51692630868055
43.67947,-79.40488500000001,173.51692630868055
43.67936,-79.40487250000001,173.51692630868055
43.67925,-79.40486000000001,173.51692630868055
43.67916,-79.40485000000001,173.65980825210417
43.67904,-79.40486000000001,-175.23635830787
43.678940000000004,-79.40489000000001,-163.30075576787388
43.678850000000004,-79.40498666666667,-132.9545915118907
43.678760000000004,-79.40508333333334,-132.9545915118907
43.678670000000004,-79.40518,-132.9545915118907
43.67857,-79.40525000000001,-145.0079797992555
43.67844,-79.40527,-171.25383774073933
43.678355,-79.405235,157.6198649494858
43.678270000000005,-79.40520000000001,157.6198649494858
43.67817333333334,-79.40516666666667,160.974393961393
43.67807666666667,-79.40513333333334,160.9743939626909
43.677980000000005,-79.4051,160.974393961393
43.67789500000001,-79.405145,-152.10272896861227
43.67781,-79.40519,-152.1027289705928
43.67785000000001,-79.40532,-72.89727102852697
43.6779,-79.40545,-68.96248897646684
43.67794000000001,-79.4056,-75.06858282034212
43.677960000000006,-79.40574000000001,-81.86989764625115
43.677980000000005,-79.40588000000001,-81.86989764625115
43.67797,-79.40603,-93.81407483573147
43.677935000000005,-79.406175,-103.57043438369772
43.6779,-79.40632000000001,-103.5704343863508
43.67786,-79.40648,-104.0362434679265
43.677820000000004,-79.40663333333333,-104.62087398841548
43.677780000000006,-79.40678666666668,-104.62087398711853
43.67774000000001,-79.40694,-104.62087398841548
43.67769500000001,-79.407105,-105.25511870347533
43.67765000000001,-79.40727000000001,-105.25511870222267
43.67760500000001,-79.407435,-105.25511870347533
43.67756000000001,-79.4076,-105.25511870347533
43.67751333333334,-79.40776666666667,-105.64224645766176
43.677466666666675,-79.40793333333333,-105.6422464566651
43.677420000000005,-79.4081,-105.64224645766176
43.677375714285716,-79.40826142857144,-105.34089076473137
43.677331428571435,-79.40842285714287,-105.34089076238597
43.677287142857146,-79.4085842857143,-105.34089076473137
43.677242857142865,-79.40874571428571,-105.34089076367282
43.677198571428576,-79.40890714285715,-105.34089076473137
43.677154285714295,-79.40906857142858,-105.34089076238597
43.677110000000006,-79.40923000000001,-105.34089076473137
43.67707250000001,-79.40937000000001,-104.99507912811008
43.677035000000004,-79.40951000000001,-104.99507913082333
43.6769975,-79.40965,-104.99507913227687
43.67696,-79.40979,-104.99507912811008
43.67692,-79.40995000000001,-104.03624346672912
43.676880000000004,-79.41011,-104.0362434679265
43.676860000000005,-79.410235,-99.0902769206953
43.676840000000006,-79.41036000000001,-99.09027691967913
43.676820000000006,-79.41049000000001,-98.74616226231988
43.6768,-79.41067000000001,-96.34019174789582
43.6768,-79.410765,-90
43.6768,-79.41086,-90
43.676802,-79.411042,-89.37040139092613
43.676804000000004,-79.411224,-89.37040139097529
43.676806,-79.411406,-89.37040139316274
43.676808,-79.41158800000001,-89.37040139097529
43.67681,-79.41177,-89.37040139092613
43.67681,-79.41191333333335,-90
43.67681,-79.41205666666667,-90
43.67681,-79.41220000000001,-90
43.67681,-79.41236571428573,-90
43.67681,-79.41253142857144,-90
43.67681,-79.41269714285716,-90
43.67681,-79.41286285714287,-90
43.67681,-79.41302857142858,-90
43.67681,-79.4131942857143,-90
43.67681,-79.41336000000001,-90
43.67681,-79.41353000000001,-90
43.67680285714286,-79.41369857142858,-92.42633583164323
43.67679571428572,-79.41386714285714,-92.42633583184752
43.676788571428574,-79.41403571428572,-92.42633583164323
43.67678142857143,-79.41420428571429,-92.42633583164323
43.67677428571429,-79.41437285714287,-92.42633583164323
43.676767142857145,-79.41454142857143,-92.42633583184752
43.67676,-79.41471,-92.42633583164323
43.676750000000006,-79.41487333333333,-93.50353164341617
43.67674,-79.41503666666668,-93.50353164559532
43.676730000000006,-79.41520000000001,-93.50353164341617
43.67672,-79.41534,-94.08561678162812
43.67671333333334,-79.41548,-92.726310992801
43.67670666666667,-79.41562,-92.72631099570235
43.676700000000004,-79.41576,-92.726310992801
43.676815000000005,-79.415805,-21.370622269209708
43.676930000000006,-79.41585,-21.370622269209708
43.67705000000001,-79.4158975,-21.595310445973546
43.677170000000004,-79.41594500000001,-21.595310453000604
43.67729,-79.41599250000002,-21.595310453000604
43.67741,-79.41604000000001,-21.595310445973546
43.67753857142857,-79.41609142857143,-21.801409485259942
43.677667142857146,-79.41614285714287,-21.80140948962742
43.677795714285715,-79.4161942857143,-21.801409485259942
43.67792428571429,-79.41624571428572,-21.801409484168076
43.67805285714286,-79.41629714285715,-21.801409485259942
43.678181428571435,-79.41634857142859,-21.80140948962742
43.67831,-79.41640000000001,-21.801409485259942
43.67842,-79.41644250000002,-21.124719149073215
43.67853,-79.41648500000001,-21.124719142632625
43.67864,-79.4165275,-21.124719142632625
43.67875,-79.41657000000001,-21.124719149073215
43.6788675,-79.41661500000001,-20.955776730375025
43.678985,-79.41666000000001,-20.955776731532232
43.6791025,-79.41670500000001,-20.955776730375025
43.67922,-79.41675000000001,-20.955776730375025
43.679338,-79.41679800000001,-22.13549188080974
43.679456,-79.416846,-22.135491874889222
43.679574,-79.41689400000001,-22.13549188080974
43.679692,-79.416942,-22.135491874889222
43.67981,-79.41699000000001,-22.13549188080974
43.679903333333336,-79.41702333333335,-19.653824058882268
43.679996666666675,-79.41705666666667,-19.653824049763717
43.68009000000001,-79.41709,-19.653824058882268
43.68020750000001,-79.4171375,-22.011283195004637
43.68032500000001,-79.417185,-22.011283200960815
43.680442500000005,-79.41723250000001,-22.01128320216472
43.68056000000001,-79.41728,-22.011283195004637
43.68067750000001,-79.4173275,-22.011283195004637
43.680795,-79.417375,-22.01128320216472
43.680912500000005,-79.41742250000001,-22.011283200960815
43.68103000000001,-79.41747000000001,-22.011283195004637
43.681157500000005,-79.41752000000001,-21.412969475848506
43.681285,-79.41757000000001,-21.412969475848506
43.68141250000001,-79.41762,-21.412969469228372
43.681540000000005,-79.41767,-21.412969475848506
43.68165666666667,-79.41771666666666,-21.80140948514853
43.68177333333334,-79.41776333333334,-21.801409489961664
43.68189,-79.41781,-21.80140948514853
43.682007500000005,-79.41785250000001,-19.885165116332658
43.682125,-79.417895,-19.88516511131303
43.6822425,-79.4179375,-19.885165110204802
43.68236,-79.41798,-19.885165116332658
43.6824725,-79.418025,-21.80140948635181
43.682585,-79.41807,-21.80140948635181
43.6826975,-79.418115,-21.80140948635181
43.68281,-79.41816,-21.80140948635181
43.68289666666667,-79.41819333333333,-21.037511025736592
43.68298333333333,-79.41822666666667,-21.037511027310476
43.68307,-79.41826,-21.037511025736592
43.68316,-79.41829000000001,-18.43494882835016
43.683256666666665,-79.41833000000001,-22.479434396855126
43.683353333333336,-79.41837000000001,-22.479434395367207
43.68345,-79.41841000000001,-22.479434396855126
43.683535000000006,-79.41845,-25.20112364316849
43.683620000000005,-79.41849,-25.201123645013755
43.683710000000005,-79.41852666666668,-22.1663458258183
43.683800000000005,-79.41856333333334,-22.166345818059245
43.683890000000005,-79.41860000000001,-22.1663458258183
43.684004,-79.41864600000001,-21.97450799104093
43.684118000000005,-79.41869200000001,-21.974507989801708
43.684232,-79.418738,-21.97450799104093
43.684346000000005,-79.418784,-21.974507989801708
43.68446,-79.41883,-21.97450799104093
43.684575,-79.41888,-23.498565676469884
43.68469,-79.41893,-23.498565676469884
43.684805000000004,-79.418975,-21.370622269209708
43.684920000000005,-79.41902,-21.370622269209708
43.68504,-79.41906750000001,-21.595310453000604
43.68516,-79.419115,-21.595310445973546
43.685280000000006,-79.4191625,-21.595310445973546
43.6854,-79.41921,-21.595310453000604
43.685505000000006,-79.419255,-23.198590512712304
43.685610000000004,-79.4193,-23.19859051411613
43.685715,-79.419345,-23.19859051411613
43.68582000000001,-79.41939,-23.198590512712304
43.68592400000001,-79.419432,-21.99112991400568
43.68602800000001,-79.41947400000001,-21.99112992073692
43.686132,-79.419516,-21.99112991536487
43.686236,-79.41955800000001,-21.99112992073692
43.68634,-79.4196,-21.99112991400568
43.686455,-79.419645,-21.370622269209708
43.68657,-79.41969,-21.370622269209708
43.686685000000004,-79.419735,-21.370622269209708
43.686800000000005,-79.41978,-21.370622269209708
43.686905,-79.419825,-23.19859051411613
43.68701,-79.41987,-23.19859051411613
43.68708,-79.41990000000001,-23.19859051996543
43.68715,-79.41993000000001,-23.19859051013861
43.68726,-79.41997,-19.98310652130566
43.68737,-79.42001,-19.98310652130566
43.687455,-79.42004500000002,-22.380135058704607
43.687540000000006,-79.42008000000001,-22.380135048827952
43.687644000000006,-79.420122,-21.99112991400568
43.687748000000006,-79.42016400000001,-21.99112992073692
43.687852,-79.42020600000001,-21.99112991536487
43.687956,-79.42024800000002,-21.99112992073692
43.68806,-79.42029000000001,-21.99112991400568
43.688164,-79.42033400000001,-22.932100438739095
43.688268,-79.42037800000001,-22.932100438739095
43.688372,-79.420422,-22.932100432098636
43.688476,-79.420466,-22.932100438739095
43.68858,-79.42051000000001,-22.932100438739095
43.688665,-79.420545,-22.38013505051421
43.688750000000006,-79.42058,-22.380135048827952
43.68886333333334,-79.42062333333334,-20.92450174713339
43.68897666666667,-79.42066666666666,-20.92450174086542
43.68909,-79.42071,-20.92450174713339
43.68919,-79.42075000000001,-21.801409491967135
43.689265000000006,-79.42078000000001,-21.80140948260826
43.68934,-79.42081,-21.80140948448004
43.68945,-79.420855,-22.249023657356474
43.68956,-79.4209,-22.249023657356474
43.689645,-79.42093,-19.440034825670892
43.689730000000004,-79.42096000000001,-19.44003483268573
43.689845000000005,-79.4210075,-22.442753362467418
43.68996,-79.42105500000001,-22.442753369764844
43.690075,-79.42110250000002,-22.44275336851573
43.69019,-79.42115000000001,-22.442753362467418
43.690295000000006,-79.42119000000001,-20.854458037966026
43.690400000000004,-79.42123000000001,-20.854458039255885
43.69051,-79.42127500000001,-22.249023657356474
43.69062,-79.42132000000001,-22.249023657356474
43.690737500000004,-79.42137000000001,-23.05130091684752
43.690855,-79.42142000000001,-23.051300918095855
43.6909725,-79.42147,-23.051300910980377
43.69109,-79.42152,-23.05130091684752
43.69118,-79.42155500000001,-21.25050551324536
43.69127,-79.42159000000001,-21.25050550538692
43.691382000000004,-79.421638,-23.19859051013861
43.691494000000006,-79.42168600000001,-23.198590516280372
43.691606,-79.421734,-23.198590511454704
43.691718,-79.42178200000001,-23.198590516280372
43.69183,-79.42183,-23.19859051013861
43.69192,-79.42187000000001,-23.962488981293415
43.69203,-79.42191000000001,-19.98310652130566
43.6921,-79.42194,-23.19859051013861
43.692170000000004,-79.42197,-23.19859051013861
43.692283333333336,-79.42201666666666,-22.38013505051421
43.692396666666674,-79.42206333333334,-22.380135055392316
43.692510000000006,-79.42211,-22.38013505051421
43.692614000000006,-79.42215200000001,-21.99112992073692
43.692718000000006,-79.422194,-21.99112991400568
43.692822,-79.42223600000001,-21.991129922096118
43.692926,-79.422278,-21.99112991400568
43.69303,-79.42232000000001,-21.99112992073692
43.693125,-79.42236000000001,-22.833654176768054
43.693220000000004,-79.42240000000001,-22.833654176768054
43.693313333333336,-79.42243666666667,-21.44773632346159
